bulk_species_node [MG] at P @ dist64,bulk_species_node [MG] at P @ dist648,bulk_species_node [MG] at Chlorine @ dist64,bulk_species_node [MG] at Chlorine @ dist648,bulk_species_node [MG] at P @ dist356,bulk_species_node [MG] at Chlorine @ dist356,bulk_species_node [MG] at P @ dist399,bulk_species_node [MG] at Chlorine @ dist399,bulk_species_node [MG] at P @ dist420,bulk_species_node [MG] at Chlorine @ dist420,bulk_species_node [MG] at P @ dist485,bulk_species_node [MG] at Chlorine @ dist485,bulk_species_node [MG] at P @ dist606,bulk_species_node [MG] at Chlorine @ dist606,bulk_species_node [MG] at P @ dist1028,bulk_species_node [MG] at Chlorine @ dist1028,bulk_species_node [MG] at P @ dist1332,bulk_species_node [MG] at Chlorine @ dist1332,bulk_species_node [MG] at P @ dist1363,bulk_species_node [MG] at Chlorine @ dist1363,bulk_species_node [MG] at P @ dist1459,bulk_species_node [MG] at Chlorine @ dist1459,bulk_species_node [MG] at P @ dist1464,bulk_species_node [MG] at Chlorine @ dist1464,bulk_species_node [MG] at P @ dist1915,bulk_species_node [MG] at Chlorine @ dist1915
4.2659767e-08,1.6510628e-11,0.00039056374,0.020486755,0.0,0.026471863,2.6461451e-15,0.024985785,1.8849813e-09,0.04500794,1.0285848e-36,0.030638436,0.0,0.20853241,0.0,0.1068405,3.566366e-12,0.02339528,0.0,0.07414571,0.0,0.05653183,0.0,0.03889558,2.4598355e-11,0.03743645
4.1625334e-08,1.0869072e-09,0.0010446713,0.029333357,0.0,0.028060697,3.1011575e-15,0.05751225,1.146673e-09,0.01010785,6.708659e-37,0.07670037,0.0,0.11050506,0.0,0.10759804,3.7089424e-12,0.32076263,0.0,0.076292366,0.0,0.050141286,0.0,0.0362465,2.7614216e-11,0.100599885
4.0501117e-08,4.7032915e-09,0.0005927515,0.009941567,0.0,0.028401183,2.0238378e-15,0.035228122,8.414108e-10,0.016406234,1.7376113999999998e-37,0.06770387,0.0,0.061578646,0.0,0.10775617,1.973014e-12,0.16706221,0.0,0.07502395,0.0,0.054101933,0.0,0.038510986,1.5639158e-11,0.06311857
3.9909384e-08,5.422953e-10,0.00056064577,0.03175103,0.0,0.028692331,2.0519517e-15,0.038094293,5.9777266e-10,0.04368242,3.205364e-37,0.032957457,0.0,0.11212861,0.0,0.107817955,3.529215e-12,0.10488506,0.0,0.07380874,0.0,0.047458295,0.0,0.033844505,1.5940348e-11,0.010855306
3.846006e-08,1.086723e-11,0.0106296195,0.020111049,0.0,0.028630039,2.5539956e-15,0.011908843,7.0546724e-10,0.019919889,3.812263e-37,0.019905187,0.0,0.18423288,0.0,0.107561804,3.4441514e-12,0.060615264,0.0,0.07475798,0.0,0.058505487,0.0,0.04109525,1.9972525e-11,0.11443134
3.5240046e-08,2.1373818e-09,0.0070272507,0.01572406,0.0,0.027666425,1.6204551e-15,0.03567343,5.10155e-10,0.022462137,8.021650700000001e-38,0.23068044,0.0,0.16882972,0.0,0.106630534,4.037175e-12,0.03224521,0.0,0.07450691,0.0,0.050952174,0.0,0.037206613,1.2467219e-11,0.05337942
3.2880695e-08,4.845668e-09,0.0028068828,0.014758864,0.0,0.027108578,1.7074139e-15,0.021827813,3.0767014e-10,0.018006142,9.287424e-38,0.22250982,0.0,0.11735036,0.0,0.105160095,6.888882e-12,0.07920222,0.0,0.07252246,0.0,0.051376116,0.0,0.036607273,1.3641509e-11,0.06626043
3.1588115e-08,8.93704e-12,0.0020795204,0.020914366,0.0,0.025880776,1.4967019e-15,0.054829646,2.4468774e-10,0.02346723,7.537838e-38,0.17712747,0.0,0.0470233,0.0,0.103266105,1.0390803e-11,0.045725252,0.0,0.073511295,0.0,0.047213938,0.0,0.033774763,1.6607842e-11,0.12194738
3.1025817e-08,1.0609448e-09,0.0018204004,0.049596023,0.0,0.027962565,1.3517779e-15,0.018693306,2.5776806e-10,0.017953888,5.492609600000001e-38,0.14864527,0.0,0.06990171,0.0,0.10508768,8.81155e-12,0.09707241,0.0,0.07785004,0.0,0.06766296,0.0,0.048920825,9.991817e-12,0.05495023
2.979406e-08,6.723473e-12,0.012082225,0.016422873,0.0,0.028530128,7.217800700000002e-16,0.026133625,5.462264e-10,0.044707906,1.6631632e-38,0.11697757,0.0,0.063951686,0.0,0.10571765,6.9116653e-12,0.05684924,0.0,0.07731878,0.0,0.05765586,0.0,0.043145303,1.09148844e-11,0.076222815
2.7153463e-08,6.3111105e-12,0.01204896,0.021935355,0.0,0.027357068,1.0155514e-15,0.032755155,3.937288e-10,0.016526045,2.4674979999999996e-38,0.07784478,0.0,0.07115685,0.0,0.10424228,7.782053e-12,0.15725666,0.0,0.07372472,0.0,0.0491532,0.0,0.03600019,1.3030934e-11,0.115058176
2.4872666e-08,3.2285608e-09,0.006466178,0.010246867,0.0,0.025243845,7.764223e-16,0.07462822,3.1292227e-10,0.022791611,7.056149999999999e-39,0.0445441,0.0,0.04089474,0.0,0.1015303,4.637056e-12,0.14470513,0.0,0.07322272,0.0,0.062738135,0.0,0.044208635,8.6529265e-12,0.041662894
2.3379219e-08,1.1068795e-09,0.006851525,0.021400673,0.0,0.025977902,7.258644e-16,0.05248101,2.7295183e-10,0.012783668,9.967757e-25,0.025085011,0.0,0.088492535,0.0,0.10182183,2.8720977e-12,0.09691442,0.0,0.07057353,0.0,0.04964655,0.0,0.03573754,9.222457e-12,0.064162
2.1678165e-08,7.6804585e-10,0.0031038232,0.012424111,0.0,0.026229288,6.977031e-16,0.07257456,2.3116063e-10,0.018397659,8.392135e-25,0.20591195,0.0,0.053244818,0.0,0.10164324,1.9822553e-12,0.049758032,0.0,0.07297478,0.0,0.047563955,0.0,0.03479774,1.1695448e-11,0.12711781
2.1167454e-08,5.0197325e-12,0.0030952778,0.02769047,0.0,0.026958825,3.634056e-16,0.06089975,1.9095056e-10,0.04537055,1.8877131e-25,0.2405,0.0,0.13227855,0.0,0.10187794,1.6054187e-12,0.040282954,0.0,0.07288064,0.0,0.06306784,0.0,0.04530965,6.327135e-12,0.05927339
2.0409198e-08,4.4736914e-12,0.002609321,0.011043588,0.0,0.027024325,2.4696852e-16,0.020252429,3.0529962e-10,0.019867044,1.2290046e-25,0.19943267,0.0,0.10485118,0.0,0.10194907,1.4445817e-12,0.03537005,0.0,0.07119643,0.0,0.049608823,0.0,0.03635787,6.6214378e-12,0.077185445
1.9970512e-08,1.4660693e-09,0.0022242363,0.022289056,0.0,0.025096,2.519643e-16,0.037382398,2.2022129e-10,0.025167536,1.0783732e-25,0.13751614,0.0,0.052357238,0.0,0.09925911,1.0125034e-12,0.12914081,0.0,0.0681982,0.0,0.042933963,0.0,0.030738255,8.181193e-12,0.0900473
1.9594841e-08,2.0945117e-09,0.0018971738,0.012007754,0.0,0.024461865,2.1080637e-16,0.01873223,1.707373e-10,0.011192643,7.9495147e-26,0.11062903,0.0,0.046249807,0.0,0.097716264,7.0328503e-13,0.10056398,0.0,0.06906039,0.0,0.055036668,0.0,0.038584206,7.283386e-12,0.022683298
1.931137e-08,3.672342e-12,0.0018919505,0.018674495,0.0,0.024783041,2.013758e-16,0.04619124,1.9458618e-10,0.019369584,6.251069e-26,0.07428281,0.0,0.13515054,0.0,0.09782922,7.365496e-13,0.058814783,0.0,0.06724967,0.0,0.044292763,0.0,0.031960767,8.596469e-12,0.10093098
1.9032763e-08,9.2022917e-10,0.0018867417,0.017988436,0.0,0.024726484,1.3207975e-16,0.026993325,1.4867935e-10,0.020431947,3.5937415000000004e-26,0.03520086,0.0,0.2486362,0.0,0.09699145,7.5122927e-13,0.034992885,0.0,0.06696503,0.0,0.043764465,0.0,0.0307977,7.2468273e-12,0.034276564
1.8758925e-08,5.559338e-10,0.0018815473,0.024406541,0.0,0.021708783,1.5326738e-16,0.042971913,1.459244e-10,0.016438235,3.5856273e-26,0.04575126,0.0,0.27112284,0.0,0.09235583,7.060317e-13,0.026055787,0.0,0.06322028,0.0,0.04135367,0.0,0.028506221,8.48144e-12,0.063064665
1.7398323e-08,2.9628596e-12,0.004564157,0.014681136,0.0,0.02195363,1.2083129000000002e-16,0.028101368,1.7951875e-10,0.033237465,2.6175465000000003e-26,0.027206551,0.0,0.18070573,0.0,0.091670685,7.175798e-13,0.25516135,0.0,0.06510348,0.0,0.040238123,0.0,0.028056674,6.124229e-12,0.05582164
1.6798946e-08,2.812712e-12,0.0045515914,0.0098358095,0.0,0.021736095,7.371312000000001e-17,0.042467616,3.2390757e-10,0.009025355,0.0,0.03520048,0.0,0.115359455,0.0,0.090532556,5.5970495e-13,0.14219588,0.0,0.059629835,0.0,0.04255592,0.0,0.028568337,6.4994472e-12,0.027693054
1.613229e-08,2.6814577e-12,0.0028389439,0.004546138,0.0,0.024209347,6.639333000000001e-17,0.040307567,4.619165e-10,0.013437759,5.7401787000000006e-27,0.06657763,0.0,0.15910995,0.0,0.09286253,6.6794855e-13,0.08388263,0.0,0.06635062,0.0,0.038907014,0.0,0.027466698,7.2469656e-12,0.055614818
1.5616827e-08,1.5982823e-09,0.0017726343,0.00877241,0.0,0.021020794,8.614881000000001e-17,0.02039715,2.9905853e-10,0.025484622,1.1416692e-26,0.04170667,0.0,0.13148068,0.0,0.08869504,4.9106617e-13,0.14446566,0.0,0.059920613,0.0,0.046087258,0.0,0.03126489,6.204572e-12,0.01224339
1.5405634e-08,7.736516e-10,0.001767754,0.016783878,0.0,0.022571256,6.3098317e-17,0.035537273,2.4069402e-10,0.016893404,4.4321356e-27,0.014852907,0.0,0.09664867,0.0,0.08970784,1.2862908e-12,0.13669866,0.0,0.064062834,0.0,0.038168594,0.0,0.027153945,6.8936076e-12,0.11879024
1.4840237e-08,7.598165e-10,0.0023917975,0.019685898,0.0,0.022753658,5.672533e-17,0.051136617,1.8114032e-10,0.0377425,5.9829387e-27,0.2349732,0.0,0.06204778,0.0,0.08980233,3.0886526e-12,0.10591886,0.0,0.060048256,0.0,0.04531802,0.0,0.031542588,4.3333024e-12,0.03802388
1.4534548e-08,2.101587e-12,0.0019645311,0.026194189,0.0,0.024387121,5.895832000000001e-17,0.075608134,1.9534903e-10,0.015628116,3.851847e-27,0.2517846,0.0,0.37972075,0.0,0.09143705,6.0113407e-12,0.28249282,0.0,0.063446164,0.0,0.038713768,0.0,0.027907014,4.8777735e-12,0.019613156
1.3639428e-08,1.9127057e-12,0.0006610398,0.015494601,0.0,0.023571853,3.263369e-17,0.017301753,2.632325e-10,0.021335801,1.6049098e-27,0.21374634,0.0,0.21964814,0.0,0.090456456,1.294071e-11,0.24403392,0.0,0.060220554,0.0,0.04787122,0.0,0.0335398,5.5083525e-12,0.06314278
1.32181786e-08,8.8550733e-10,0.0003892976,0.018938804,0.0,0.022842402,3.8802285e-17,0.08189029,1.8431483e-10,0.028585907,1.9618187e-27,0.19243677,0.0,0.21238159,0.0,0.08919319,3.8455493e-12,0.14621869,0.0,0.06299638,0.0,0.03960379,0.0,0.028423848,4.576725e-12,0.01934225
1.3178712e-08,1.0895149e-09,0.00038822577,0.040556464,0.0,0.024224492,2.3107855e-17,0.07574623,1.2907343e-10,0.034274545,4.9713067e-28,0.1529622,0.0,0.128146,0.0,0.09024435,1.9074555e-12,0.24223289,0.0,0.06357016,0.0,0.049014688,0.0,0.035406258,5.452187e-12,0.22362453
1.2605502e-08,8.58744e-11,0.014471065,0.010665103,0.0,0.024228413,2.1830010000000006e-17,0.049982134,9.201275e-11,0.018430734,5.361069e-29,0.094211146,0.0,0.051704414,0.0,0.090154074,1.6095771e-12,0.27163893,0.0,0.061803807,0.0,0.0393409,0.0,0.028548561,2.2553803e-12,0.15325437
1.1389681e-08,1.3386047e-12,0.009774736,0.02076461,0.0,0.023001192,1.6139619e-17,0.03156996,7.821842e-11,0.044949897,1.802819e-28,0.059762143,0.0,0.065992385,0.0,0.08887805,1.469876e-12,0.25105518,0.0,0.0612178,0.0,0.049061667,0.0,0.034449887,1.9380964e-12,0.08506198
1.0529626e-08,1.2470148e-12,0.0044544446,0.02802291,0.0,0.02332513,1.3707290000000001e-17,0.03921765,8.257493e-11,0.015473755,2.0317324e-28,0.023853227,0.0,0.046234053,0.0,0.08922917,1.2238897e-12,0.21800813,0.0,0.06331908,0.0,0.042138755,0.0,0.030971214,2.4631408e-12,0.029762423
1.017545e-08,8.173864e-11,0.0044421805,0.016665354,0.0,0.023014242,1.1914849e-17,0.035630792,7.0623306e-11,0.03595013,3.224133e-29,0.012040383,0.0,0.13024859,0.0,0.08887732,9.148274e-13,0.17398134,0.0,0.06393451,0.0,0.045420874,0.0,0.0329004,3.2814673e-12,0.07109329
9.797212e-09,1.0101733e-12,0.003038299,0.03458362,0.0,0.02356298,1.6671436e-17,0.04887968,1.6588537e-10,0.036352422,1.4590253e-28,0.2965077,0.0,0.14128007,0.0,0.08923861,7.7989644e-13,0.14361307,0.0,0.063356414,0.0,0.040369235,0.0,0.02943722,3.962785e-12,0.07802195
9.571218e-09,8.7151494e-13,0.0030299337,0.015148158,0.0,0.024100285,1.05962134e-17,0.020446654,1.2269277e-10,0.02314921,0.0,0.30498815,0.0,0.114023104,0.0,0.089644216,6.968957e-13,0.123664126,0.0,0.063332245,0.0,0.055746026,0.0,0.03931437,3.90101e-12,0.017884666
9.288804e-09,3.0348153e-09,0.0058544823,0.017571589,0.0,0.024483945,3.495730000000001e-18,0.08210643,1.4503891e-10,0.019409021,0.0,0.22952262,0.0,0.06626692,0.0,0.09025841,6.4170186e-13,0.10560055,0.0,0.064713545,0.0,0.04556053,0.0,0.03370899,4.6765335e-12,0.12509744
8.520815e-09,7.8920775e-10,0.0077308435,0.01917998,0.0,0.022438869,9.551937e-18,0.049926877,9.598117e-11,0.054724935,6.297733e-29,0.17717472,0.0,0.08734309,0.0,0.08782824,5.2184743e-13,0.08419259,0.0,0.064405814,0.0,0.041332386,0.0,0.030356012,2.5278588e-12,0.06881316
8.036087e-09,6.3779276e-10,0.005546828,0.024536356,0.0,0.021826675,8.211017e-18,0.053697556,8.0742336e-11,0.020044098,2.1538207e-29,0.12819342,0.0,0.046942957,0.0,0.08669237,4.19711e-13,0.05153251,0.0,0.063793324,0.0,0.058660902,0.0,0.041146163,2.4129774e-12,0.018095208
7.5900575e-09,6.2451265e-13,0.006031781,0.008443314,0.0,0.021940859,6.280629399999999e-18,0.023375748,1.0805558e-10,0.029562049,0.0,0.07250199,0.0,0.09813886,0.0,0.0865425,4.1584084e-13,0.033149615,0.0,0.061414856,0.0,0.044600524,0.0,0.032320347,3.0538994e-12,0.14670691
7.2464275e-09,9.140975e-11,0.006015173,0.008462671,0.0,0.020812007,7.490921e-18,0.021382717,8.292636e-11,0.014533934,0.0,0.06678936,0.0,0.080454506,0.0,0.084852986,3.7626515e-13,0.038553935,0.0,0.060503367,0.0,0.03744725,0.0,0.02679364,1.7863392e-12,0.071458034
6.7457027e-09,1.4421253e-10,0.016972285,0.031560354,0.0,0.022887059,7.97282e-18,0.05592611,5.690426e-11,0.059226725,2.611691e-29,0.043295685,0.0,0.07517785,0.0,0.08727958,3.599483e-13,0.1568857,0.0,0.06286277,0.0,0.060743134,0.0,0.04339796,1.9513627e-12,0.016387569
5.996769e-09,5.1804714e-13,0.009885748,0.01104714,0.0,0.02411805,4.762070499999999e-18,0.022697758,6.093678e-11,0.016851543,5.923024e-32,0.0206825,0.0,0.2092904,0.0,0.08912582,1.8183656e-13,0.15022877,0.0,0.06238421,0.0,0.04854776,0.0,0.035983477,2.525894e-12,0.12511164
5.5759943e-09,4.9766164e-13,0.0074784146,0.021119108,0.0,0.023569878,8.79153e-18,0.04228711,4.7588877e-11,0.027403677,1.4314744e-29,0.3149572,0.0,0.1922866,0.0,0.088724375,1.2636925e-13,0.093644224,0.0,0.06430096,0.0,0.04263266,0.0,0.031454872,1.7490806e-12,0.055181917
4.4336232e-09,4.482935e-10,0.0094484985,0.027949732,0.0,0.023365684,5.043397499999999e-18,0.05330324,3.289335e-11,0.02138535,0.0,0.32742003,0.0,0.1358362,0.0,0.088626355,1.5011408e-13,0.046997808,0.0,0.062888004,0.0,0.053752907,0.0,0.038599897,1.6055471e-12,0.011961661
4.1290926e-09,5.2290827e-10,0.008665153,0.00678935,0.0,0.024095997,5.251244e-18,0.038157683,2.4118573e-11,0.033170044,3.1186759e-30,0.25902513,0.0,0.1535173,0.0,0.08963783,1.2719147e-13,0.029065646,0.0,0.06452046,0.0,0.044418205,0.0,0.032903485,2.0163261e-12,0.1471194
3.8210834e-09,7.728184e-11,0.0033557266,0.024837751,0.0,0.02388179,7.169418e-18,0.045766484,2.1232101e-11,0.027071983,8.520618999999999e-30,0.2094383,0.0,0.12799978,0.0,0.08980543,1.08885706e-13,0.09648704,0.0,0.06343609,0.0,0.043665938,0.0,0.03145494,1.2308069e-12,0.061479762
3.6311623e-09,4.075899e-13,0.0014572596,0.02183849,0.0,0.02549199,4.447585e-18,0.016530652,6.7450476e-11,0.03238424,5.4590037e-30,0.15735212,0.0,0.12309308,0.0,0.09172546,8.547366e-14,0.037184425,0.0,0.06470967,0.0,0.048042025,0.0,0.034647536,1.3311871e-12,0.024103576
3.0534266e-09,1.9787356e-10,0.01069977,0.028560944,0.0,0.024593504,4.8163997e-18,0.03409253,4.5000635e-11,0.022681134,4.701647e-30,0.09779579,0.0,0.09202977,0.0,0.091462664,8.09182e-14,0.01682866,0.0,0.06359574,0.0,0.04102283,0.0,0.029791757,1.6106134e-12,0.12924908
2.7642744e-09,6.5903574e-11,0.0032149313,0.012754943,0.0,0.02484197,2.301839e-18,0.081347965,3.3673116e-11,0.034379978,8.797916e-31,0.074322,0.0,0.0567691,0.0,0.092036836,7.9830456e-14,0.6779449,0.0,0.06693205,0.0,0.06366443,0.0,0.04569676,8.9115043e-13,0.104453065
2.696849e-09,4.3584378e-10,0.0032060777,0.01672556,0.0,0.023721283,3.0377033e-18,0.071934685,2.2949474e-11,0.009651067,2.1345157e-30,0.04588323,0.0,0.30043596,0.0,0.09101971,2.740081e-13,0.38368693,0.0,0.06325036,0.0,0.04838941,0.0,0.035501752,7.4558583e-13,0.042079505
2.275079e-09,4.7109755e-10,0.0035658893,0.030464333,0.0,0.026785979,1.5428456e-18,0.053036924,1.5156564e-11,0.027321987,4.4555543e-31,0.024522929,0.0,0.20556656,0.0,0.09435279,1.00909224e-13,0.26495144,0.0,0.066759765,0.0,0.043523867,0.0,0.03207598,9.931019e-13,0.043294065
2.1713207e-09,1.9327419e-10,0.008367645,0.009984215,0.0,0.026376924,2.204532e-18,0.03827181,1.4643554e-11,0.015256586,8.951993e-31,0.29939625,0.0,0.18935615,0.0,0.09486817,2.4747923e-14,0.17377311,0.0,0.067465775,0.0,0.05590774,0.0,0.040240776,1.2992123e-12,0.066065155
1.9605495e-09,2.6131003e-10,0.006195008,0.028368726,0.0,0.024567446,8.284950499999999e-19,0.041943833,1.0482576e-11,0.05490203,0.0,0.31830102,0.0,0.11597321,0.0,0.09281481,1.5039893e-14,0.079544,0.0,0.066192225,0.0,0.04496366,0.0,0.03320686,1.033131e-12,0.07206379
1.840107e-09,6.25186e-11,0.0024929151,0.010674117,0.0,0.025988102,2.0702618e-18,0.052884717,7.646838e-12,0.013824112,4.778817e-31,0.22348365,0.0,0.038108643,0.0,0.094662495,1.2489658e-13,0.05405289,0.0,0.06690535,0.0,0.045886304,0.0,0.033106513,1.1611033e-12,0.051854253
1.6609728e-09,3.4089276e-10,0.0008258441,0.01541362,0.0,0.026754878,1.4982872999999998e-18,0.033936266,6.2763492e-12,0.036421537,2.0770607e-31,0.21055213,0.0,0.42303035,0.0,0.09587405,1.8175327e-13,0.045561515,0.0,0.0665934,0.0,0.046148833,0.0,0.033121414,1.0981316e-12,0.009339741
1.65047e-09,2.5242137e-13,0.00082356954,0.03564589,0.0,0.025423352,5.051251e-19,0.04440678,1.3458796e-11,0.0125535065,0.0,0.18253312,0.0,0.2942383,0.0,0.09499676,1.7216453e-13,0.041164715,0.0,0.06762429,0.0,0.04601365,0.0,0.033000935,1.2215867e-12,0.10771906
1.5316316e-09,3.0407465e-10,0.022690488,0.012383985,0.0,0.027127061,1.5185111e-18,0.047565002,1.0057946e-11,0.055467762,1.4804903e-31,0.11357824,0.0,0.24395257,0.0,0.09720701,1.5170019e-13,0.043586623,0.0,0.069623016,0.0,0.052073926,0.0,0.03797707,6.988308e-13,0.04547058
1.2841729e-09,2.0556935e-13,0.011501188,0.029762655,0.0,0.028384909,1.2709914e-18,0.02686981,9.425818e-12,0.028318448,7.562385e-32,0.080762036,0.0,0.15928866,0.0,0.099120766,2.0812022e-13,0.026165422,0.0,0.071425095,0.0,0.04789074,0.0,0.035725277,6.205323e-13,0.08130083
1.1812623e-09,4.8092582e-11,0.008585649,0.04984969,0.0,0.03053848,7.594480699999999e-19,0.11111059,5.8545664e-12,0.06176678,2.9995342e-32,0.037954558,0.0,0.06815107,0.0,0.10205141,3.668606e-13,0.32050884,0.0,0.072777145,0.0,0.06355553,0.0,0.046650164,7.17168e-13,0.15517002
1.1075676e-09,3.6299858e-10,0.005961302,0.018878123,0.0,0.026763165,4.0377224e-19,0.14576362,1.729774e-11,0.029639333,0.0,0.018206347,0.0,0.15365928,0.0,0.09899069,5.6735346e-13,0.24878252,0.0,0.07040284,0.0,0.05099082,0.0,0.037806563,3.880679e-13,0.08019527
1.0564383e-09,1.2946496e-13,0.0071316753,0.043606106,0.0,0.02818549,8.453985999999999e-19,0.09915444,2.8099162e-11,0.030647887,2.2729603e-32,0.31856063,0.0,0.14640754,0.0,0.10077308,1.5618404e-13,0.2718366,0.0,0.07244102,0.0,0.048464846,0.0,0.035843525,3.9263376e-13,0.020774167
9.995293e-10,2.5631889e-11,0.0056375153,0.009298475,0.0,0.029102048,5.737130999999999e-19,0.088712156,1.9369954e-11,0.043461844,6.463244e-33,0.32815188,0.0,0.11482873,0.0,0.10226594,7.686774e-14,0.29216406,0.0,0.07273303,0.0,0.067299515,0.0,0.04851684,4.4332216e-13,0.051622022
9.571713e-10,1.0030355e-13,0.0056219874,0.0206125,0.0,0.029677862,4.1781735e-19,0.08251994,2.7774607e-11,0.020002536,9.178183e-34,0.26425046,0.0,0.13663377,0.0,0.103778884,4.7969356e-14,0.2806635,0.0,0.074450195,0.0,0.057218228,0.0,0.042920742,5.32229e-13,0.04556306
9.1589303e-10,9.1942526e-14,0.0044647004,0.06837968,0.0,0.028435571,5.7813845e-19,0.0199618,2.6587187e-11,0.07272367,8.66124e-33,0.1867733,0.0,0.105142154,0.0,0.103243865,3.6457606e-14,0.2467688,0.0,0.07422955,0.0,0.051114008,0.0,0.03783443,5.0744933e-13,0.044124153
8.7868934e-10,6.5609824e-14,0.0026502116,0.026173376,0.0,0.027574236,3.8339953e-19,0.0548319,4.2503567e-11,0.04652767,2.5279430000000002e-33,0.13250643,0.0,0.05745419,0.0,0.102163665,3.1824078e-14,0.19398175,0.0,0.07256355,0.0,0.06127543,0.0,0.04373579,5.435512e-13,0.067635454
8.525194e-10,9.002547e-11,0.002214714,0.03163486,0.0,0.028001785,3.2159854e-19,0.03167097,2.4939144e-11,0.014078068,2.1797357e-33,0.06907717,0.0,0.12494059,0.0,0.102747954,3.1919867e-14,0.14029264,0.0,0.075047575,0.0,0.052768026,0.0,0.039034765,3.9800148e-13,0.019096551
8.3328106e-10,1.2340413e-10,0.0015596634,0.0069018025,0.0,0.027243923,1.8551279e-19,0.019053264,1.7589041e-11,0.028327625,0.0,0.027592698,0.0,0.21482018,0.0,0.102189,2.8350474e-14,0.09437323,0.0,0.07343497,0.0,0.049534578,0.0,0.036097914,4.4885143e-13,0.1770839
8.165048e-10,4.9584472e-14,0.0010358505,0.018650321,0.0,0.028235797,1.5319406e-19,0.07140258,2.5845248e-11,0.017120413,0.0,0.2648292,0.0,0.23731963,0.0,0.10319521,2.3922565e-14,0.050793055,0.0,0.073302284,0.0,0.059329078,0.0,0.042414807,2.0278518e-13,0.10978087
8.100341e-10,3.148844e-11,0.0010329974,0.027989583,0.0,0.027464826,2.0792542e-19,0.06499299,2.0452985e-11,0.05227835,2.1659556e-34,0.25364178,0.0,0.1716736,0.0,0.10236804,2.0050246e-14,0.019524375,0.0,0.07118862,0.0,0.04701991,0.0,0.034014963,1.9900188e-13,0.035002086
7.993553e-10,4.3477913e-14,0.0007885591,0.012759121,0.0,0.026836732,2.568808e-19,0.044708345,2.5578319e-11,0.022046464,1.3260527e-33,0.1833168,0.0,0.082608216,0.0,0.101823516,1.8553566e-14,0.48868832,0.0,0.071704395,0.0,0.049422305,0.0,0.03510429,2.6364905e-13,0.021414261
7.9236623e-10,4.1854676e-14,0.00067752606,0.03396874,0.0,0.025852427,1.3791481999999998e-19,0.067553654,3.1865954e-11,0.04425714,2.43109e-35,0.15517914,0.0,0.048134226,0.0,0.10059817,1.8090931e-14,0.21752815,0.0,0.06976224,0.0,0.04466322,0.0,0.031732615,3.2827799e-13,0.053969856
7.7223333e-10,3.6303053e-14,0.0003920615,0.011718792,0.0,0.025350548,1.5242303e-19,0.044504613,2.794346e-11,0.01444057,3.1153663e-34,0.1025755,0.0,0.05356032,0.0,0.099782616,1.4197383e-14,0.26668024,0.0,0.07177936,0.0,0.058604915,0.0,0.04155355,2.9644096e-13,0.03206893
7.0192446e-10,3.425055e-14,0.0007625132,0.026016235,0.0,0.027806118,1.4420218e-19,0.04887498,2.5273448e-11,0.046398688,1.7749683e-34,0.05339318,0.0,0.14139226,0.0,0.10293781,8.536872e-15,0.2102527,0.0,0.073929794,0.0,0.051920254,0.0,0.03880767,3.6180496e-13,0.09935841
6.959161e-10,6.594295e-11,0.0010069751,0.015397789,0.0,0.027604362,1.7086669999999998e-19,0.019419895,1.8874183e-11,0.018702753,4.8782175e-34,0.041218337,0.0,0.12036664,0.0,0.10351297,3.7719584e-15,0.11602598,0.0,0.07560915,0.0,0.050399613,0.0,0.037130985,2.1139819e-13,0.08777644
6.829588e-10,3.137257e-14,0.0007445974,0.020409647,0.0,0.02668949,1.4460685e-19,0.042498343,1.667273e-11,0.024469769,2.1811984e-34,0.023683948,0.0,0.34187415,0.0,0.10289983,3.8951e-15,0.083499454,0.0,0.076077096,0.0,0.059172504,0.0,0.043102447,2.1262992e-13,0.021653587
6.7906386e-10,4.9709157e-11,0.00074254634,0.01512391,0.0,0.027320333,6.305077999999999e-20,0.027079927,1.2920515e-11,0.011747461,0.0,0.16411348,0.0,0.37019005,0.0,0.10353788,6.0263506e-15,0.09985083,0.0,0.07471556,0.0,0.050467573,0.0,0.03726917,2.692491e-13,0.109155454
6.733468e-10,2.712889e-14,0.00078673125,0.020142373,0.0,0.027511984,4.6388328e-20,0.02602213,1.4996837e-11,0.035624206,0.0,0.18581462,0.0,0.30304527,0.0,0.10397336,4.6520566e-15,0.087541446,0.0,0.073556155,0.0,0.054511916,0.0,0.038669437,2.3780996e-13,0.038372606
6.6929007e-10,7.9456e-11,0.0007845641,0.04100057,0.0,0.028770287,7.4232506e-20,0.06989396,9.737799e-12,0.013470438,9.042367e-35,0.14420716,0.0,0.21025494,0.0,0.10589059,3.5347127e-15,0.056002274,0.0,0.075791225,0.0,0.050450586,0.0,0.037166525,2.9718445e-13,0.040079445
6.652689e-10,7.844091e-11,0.00078240293,0.01579659,0.0,0.029445456,3.9172346e-20,0.11031329,7.21517e-12,0.032880045,0.0,0.09613552,0.0,0.12690093,0.0,0.10683739,3.6648325e-15,0.023215491,0.0,0.07627076,0.0,0.062387906,0.0,0.045496367,3.051801e-13,0.09018625
6.291643e-10,2.2582544e-14,0.00030840648,0.020960214,0.0,0.028343879,5.9743714e-20,0.0748841,7.703972e-12,0.015748484,3.913511e-35,0.056131113,0.0,0.13502656,0.0,0.105957635,1.14660716e-14,0.23202063,0.0,0.074859105,0.0,0.051861048,0.0,0.038548328,3.3805445e-13,0.1611844
