bulk_species_node [MG] at P @ dist64,bulk_species_node [MG] at P @ dist648,bulk_species_node [MG] at Chlorine @ dist64,bulk_species_node [MG] at Chlorine @ dist648,bulk_species_node [MG] at P @ dist356,bulk_species_node [MG] at Chlorine @ dist356,bulk_species_node [MG] at P @ dist399,bulk_species_node [MG] at Chlorine @ dist399,bulk_species_node [MG] at P @ dist420,bulk_species_node [MG] at Chlorine @ dist420,bulk_species_node [MG] at P @ dist485,bulk_species_node [MG] at Chlorine @ dist485,bulk_species_node [MG] at P @ dist606,bulk_species_node [MG] at Chlorine @ dist606,bulk_species_node [MG] at P @ dist1028,bulk_species_node [MG] at Chlorine @ dist1028,bulk_species_node [MG] at P @ dist1332,bulk_species_node [MG] at Chlorine @ dist1332,bulk_species_node [MG] at P @ dist1363,bulk_species_node [MG] at Chlorine @ dist1363,bulk_species_node [MG] at P @ dist1459,bulk_species_node [MG] at Chlorine @ dist1459,bulk_species_node [MG] at P @ dist1464,bulk_species_node [MG] at Chlorine @ dist1464,bulk_species_node [MG] at P @ dist1915,bulk_species_node [MG] at Chlorine @ dist1915
4.0279606e-09,5.885546e-16,2.8011423e-08,7.178704e-06,0.0,0.001993014,7.93853e-23,0.004157908,1.331977e-13,4.6210276e-05,2.9807903e-36,0.016386142,0.0,0.2134341,0.0,0.012819751,1.0243981e-12,0.012083424,0.0,0.039989397,0.0,0.0074211922,0.0,0.0043869936,1.10513735e-14,6.405479e-05
4.0279597e-09,5.772636500000002e-16,2.7934371e-08,1.1609747e-05,0.0,0.0022069407,1.0424398e-22,0.0043488475,1.2688392e-13,4.146575e-05,4.030414e-36,0.090588935,0.0,0.14709452,0.0,0.013707134,1.0428956e-12,0.25857857,0.0,0.017486151,0.0,0.0062743747,0.0,0.003850752,1.0687279e-14,7.1054936e-05
3.85627e-09,5.601175300000002e-16,6.6258406e-07,4.847195e-05,0.0,0.0027503895,9.070595e-23,0.0035827425,1.441582e-13,6.4777e-05,2.1854809e-36,0.093394496,0.0,0.06915704,0.0,0.01559174,6.827697e-13,0.14375699,0.0,0.04815029,0.0,0.021005964,0.0,0.012838691,1.0327809e-14,0.0001562226
3.8562504e-09,2.3872137e-13,6.607614e-07,0.000115399314,0.0,0.0027163753,7.346926e-23,0.010213593,1.11363785e-13,5.839909e-05,1.2532042e-36,0.06902668,0.0,0.03211231,0.0,0.015720887,3.561798e-13,0.06259713,0.0,0.041055057,0.0,0.014629199,0.0,0.009347899,1.00978414e-14,0.0002418218
3.725902e-09,5.26319e-16,8.708487e-07,0.0012205667,0.0,0.0029802702,7.020259000000001e-23,0.0062369993,1.0027987e-13,9.171678e-05,1.7579976e-36,0.036830325,0.0,0.040508226,0.0,0.016594136,3.5368036e-13,0.0312516,0.0,0.027518852,0.0,0.008512722,0.0,0.0056706625,9.960368e-15,0.00069282384
3.4413374e-09,4.975956e-13,1.645392e-06,0.0018678698,0.0,0.0028651722,4.6667156e-23,0.0072911712,1.01036035e-13,0.00014172,5.3553053e-37,0.00905511,0.0,0.03889847,0.0,0.016249884,3.3042566e-13,0.054843195,0.0,0.012650529,0.0,0.008907578,0.0,0.0054909117,9.471113e-15,0.0030117498
3.2846268e-09,6.841359e-13,1.6481985e-06,0.0011228689,0.0,0.0033739053,2.1104137e-23,0.040012535,8.855068e-14,0.00015441618,0.0,0.079695806,0.0,0.12819125,0.0,0.017894926,3.1410676e-13,0.039933886,0.0,0.10310076,0.0,0.009573444,0.0,0.0061589964,8.985136e-15,0.008525533
3.193199e-09,4.695754e-16,1.5071238e-06,0.0011323956,0.0,0.0035626641,2.6499020000000004e-23,0.016946996,9.1224405e-14,9.7403325e-05,3.4523645e-37,0.09170383,0.0,0.08815113,0.0,0.018672746,3.0549223e-13,0.039072793,0.0,0.063595064,0.0,0.02312123,0.0,0.014496524,8.614064e-15,0.03222129
3.1931622e-09,3.6387824e-14,1.5029769e-06,0.0021814522,0.0,0.004252445,4.6125985e-23,0.008916345,7.5248205e-14,0.00020106207,8.18788e-37,0.07416099,0.0,0.033706456,0.0,0.020611046,2.592123e-13,0.02892991,0.0,0.03163873,0.0,0.014917783,0.0,0.010082901,8.152174e-15,0.0048058946
3.1931253e-09,4.8514442e-14,1.4988416e-06,0.0012793555,0.0,0.005017508,4.084469000000001e-23,0.02508485,5.6134198e-14,0.00036969833,4.705126599999999e-37,0.048423644,0.0,0.09752169,0.0,0.022787986,2.2979066e-13,0.13208883,0.0,0.07097101,0.0,0.01118653,0.0,0.0078318585,7.61748e-15,0.032149307
3.1729113e-09,1.07667706e-13,1.6515361e-06,0.008961725,0.0,0.0060344585,2.6777893e-23,0.052908637,3.7242924e-14,0.00092073984,5.457478999999999e-38,0.039677955,0.0,0.19081382,0.0,0.02538133,2.412913e-13,0.23691022,0.0,0.07030965,0.0,0.020245478,0.0,0.01390104,7.1707785e-15,0.012878213
3.1134697e-09,2.0465978e-13,2.7838378e-06,0.01374458,0.0,0.006431264,1.7939828e-23,0.06315516,2.8719933e-14,0.0017868404,0.0,0.022435894,0.0,0.17850108,0.0,0.026482226,1.8211937e-13,0.20634718,0.0,0.0514204,0.0,0.011396753,0.0,0.008344728,6.7329535e-15,0.021565523
3.113403e-09,3.4265265e-16,2.776178e-06,0.021536684,0.0,0.0061263205,2.2713853e-23,0.05111553,5.6209178e-14,0.0028264234,1.9307971e-37,0.22318204,0.0,0.16852729,0.0,0.026284331,1.4464235e-13,0.14317314,0.0,0.026734259,0.0,0.021234332,0.0,0.0142670795,6.2412496e-15,0.004461484
3.083924e-09,3.1075519e-16,2.830166e-06,0.026085148,0.0,0.006564302,1.4965714e-23,0.05223506,8.426685e-14,0.0050853062,5.542272999999999e-38,0.24786633,0.0,0.12353525,0.0,0.027920518,2.2851114e-13,0.075111195,0.0,0.019717129,0.0,0.012889294,0.0,0.009333429,5.846868e-15,0.027561845
2.988833e-09,2.7329616e-16,4.7310045e-06,0.025486793,0.0,0.007339131,5.8093589999999996e-24,0.030591551,1.34749e-13,0.015244338,0.0,0.1924121,0.0,0.074373305,0.0,0.030615797,2.8700932e-13,0.032331906,0.0,0.124928266,0.0,0.024048397,0.0,0.016771613,5.7565397e-15,0.06983562
2.9887244e-09,2.4068108e-16,4.717986e-06,0.027577022,0.0,0.0089035,9.525149e-24,0.051980373,1.2406607e-13,0.006061242,0.0,0.1502384,0.0,0.058546145,0.0,0.03423446,3.6985746e-13,0.16873759,0.0,0.08370584,0.0,0.015984055,0.0,0.011749407,3.2600763e-15,0.0689764
2.9886162e-09,2.0770606e-16,4.705004e-06,0.028161388,0.0,0.010259897,1.1823723e-23,0.046922978,9.378304e-14,0.011871513,8.406577e-38,0.09132667,0.0,0.028358908,0.0,0.037470125,1.772926e-13,0.16107756,0.0,0.050405197,0.0,0.033549722,0.0,0.02396204,3.280879e-15,0.03362755
2.9306988e-09,2.9021745e-13,6.7688015e-06,0.02469229,0.0,0.010071323,9.898066500000001e-24,0.062387273,6.973809e-14,0.008460278,5.331475400000001e-38,0.05475935,0.0,0.11739212,0.0,0.038136162,1.2296479e-13,0.22587827,0.0,0.029981345,0.0,0.02124014,0.0,0.01583503,3.0873707e-15,0.018316843
2.9139327e-09,3.123057e-13,6.5942354e-06,0.02243213,0.0,0.010928856,7.502157e-24,0.042409517,5.2629867e-14,0.014880231,2.8833994000000004e-38,0.08108129,0.0,0.27672642,0.0,0.040521704,1.08700185e-13,0.26796758,0.0,0.040906478,0.0,0.019154152,0.0,0.014235043,2.998716e-15,0.14367369
2.798422e-09,1.3563511e-16,1.4475318e-05,0.032509953,0.0,0.012915596,7.428268e-24,0.04124727,5.099013e-14,0.031669453,1.7501676e-38,0.058386948,0.0,0.21364838,0.0,0.04500065,9.255879e-14,0.2780049,0.0,0.033092912,0.0,0.04660685,0.0,0.03357584,1.818635e-15,0.061739586
2.3623343e-09,1.7975797e-13,6.472269e-05,0.012852178,0.0,0.014507333,5.6509057e-24,0.030627303,3.2222712e-14,0.035175867,1.0305728e-38,0.026387546,0.0,0.11305215,0.0,0.048818685,6.36539e-14,0.26034966,0.0,0.073196456,0.0,0.034771185,0.0,0.02650663,1.8351447e-15,0.026075747
2.2887783e-09,1.0416124e-16,3.954555e-05,0.0602023,0.0,0.015640926,3.595668e-24,0.08966295,3.0516917e-14,0.019906227,3.1661480000000005e-39,0.32699114,0.0,0.17193846,0.0,0.052207746,4.2814754e-14,0.21802573,0.0,0.046866924,0.0,0.026791934,0.0,0.020559954,2.0423455e-15,0.070195414
2.2454179e-09,3.4263453e-13,2.8874882e-05,0.008660728,0.0,0.015695333,3.7425084000000005e-24,0.09661435,1.8745713e-14,0.024319965,4.70815e-39,0.3156576,0.0,0.18950264,0.0,0.05399644,3.0739063e-14,0.16387026,0.0,0.040259097,0.0,0.041361988,0.0,0.030813323,1.4786881e-15,0.092511505
1.9088635e-09,3.2695998e-13,8.534894e-05,0.049206197,0.0,0.018042216,3.2558477e-24,0.05730979,1.31004665e-14,0.025343738,4.585103e-39,0.23068856,0.0,0.16507302,0.0,0.05882729,2.2946309e-14,0.10009927,0.0,0.06291478,0.0,0.033626784,0.0,0.026404163,1.7413545e-15,0.10742632
1.5468137e-09,1.0862246e-13,0.00014958688,0.009116009,0.0,0.019993907,2.4152016e-24,0.10532935,8.194637e-15,0.09804835,1.113776e-39,0.23036826,0.0,0.13639764,0.0,0.06298565,2.0676211e-14,0.10494639,0.0,0.048764188,0.0,0.03402962,0.0,0.026297685,1.3998802e-15,0.04577124
1.4750134e-09,6.000157e-14,8.707324e-05,0.06286359,0.0,0.021919336,1.1419415e-24,0.0588005,7.151498e-15,0.053485163,4.48344e-40,0.17026556,0.0,0.06400338,0.0,0.06713833,1.6381502e-14,0.13659886,0.0,0.050824147,0.0,0.043212283,0.0,0.033199295,1.4447366e-15,0.15887243
1.4740272e-09,7.37713e-14,8.68335e-05,0.021827707,0.0,0.02245757,8.8505845e-25,0.02105511,4.134982e-15,0.011847467,0.0,0.09712147,0.0,0.013452079,0.0,0.07013405,1.0147364e-14,0.15594915,0.0,0.054105308,0.0,0.03688243,0.0,0.028705666,5.519841600000001e-16,0.24449302
1.4084548e-09,6.871074e-14,7.5397475e-05,0.03397869,0.0,0.023849487,9.649819e-25,0.16641799,3.074676e-15,0.050551314,6.1646600000000005e-40,0.2022997,0.0,1.0099112,0.0,0.074222885,5.4694645e-15,0.16459294,0.0,0.05612859,0.0,0.059555452,0.0,0.04513512,4.247863e-16,0.1706513
1.2616657e-09,5.6704814e-14,0.00014475365,0.009723751,0.0,0.025851179,6.614081000000001e-25,0.21688528,1.9471706e-15,0.011682815,3.60174e-40,0.24574542,0.0,0.6887246,0.0,0.07850717,3.0567774e-15,0.15429631,0.0,0.05943235,0.0,0.05028089,0.0,0.039762776,5.129139700000002e-16,0.12212738
1.189044e-09,1.3121776e-13,0.00011464094,0.036078595,0.0,0.025556508,8.3626405e-25,0.20138426,1.240913e-15,0.045975752,2.54224e-40,0.21786682,0.0,0.46721798,0.0,0.08000756,1.9973024e-15,0.12263178,0.0,0.0607636,0.0,0.043448,0.0,0.03416613,6.042478e-16,0.07233657
1.1806204e-09,1.7369526e-13,9.4631774e-05,0.017228724,0.0,0.024256185,4.638115e-25,0.22026353,8.955483e-16,0.014309865,2.7154000000000004e-41,0.26953086,0.0,0.33214566,0.0,0.08019144,1.6505315e-15,0.07760974,0.0,0.059194144,0.0,0.051504232,0.0,0.038605947,7.492189e-16,0.13649122
1.1614945e-09,1.5702593e-17,7.515006e-05,0.04396627,0.0,0.026437594,3.357023e-25,0.2098069,8.636934e-15,0.06471043,0.0,0.23636764,0.0,0.2123957,0.0,0.08409712,1.2642004e-15,0.036284253,0.0,0.06427466,0.0,0.04572765,0.0,0.03568387,3.9053055000000006e-16,0.08228455
1.1608242e-09,1.2609668e-17,7.494312e-05,0.0068626413,0.0,0.028907659,4.260132e-25,0.13337113,1.4374388e-14,0.038255513,6.976e-42,0.15972042,0.0,0.09712562,0.0,0.088553034,9.006268e-16,0.15799946,0.0,0.06678809,0.0,0.050985213,0.0,0.039570004,4.0619052000000005e-16,0.045670286
1.1042492e-09,1.1686085000000001e-17,0.000119405595,0.02936963,0.0,0.030174617,3.3976402e-25,0.12448043,1.5242768e-14,0.03190719,3.88e-42,0.35624292,0.0,0.055672746,0.0,0.091839746,3.1275953e-16,0.19575872,0.0,0.07008947,0.0,0.04895787,0.0,0.038269147,4.5226467e-16,0.009149703
1.0998145e-09,8.422101e-14,0.000110234454,0.024720713,0.0,0.02955357,3.2260347999999998e-25,0.14462046,1.0427281e-14,0.02883092,1.3910000000000003e-42,0.333298,0.0,0.15169881,0.0,0.093224876,1.1405259e-16,0.20091806,0.0,0.06930696,0.0,0.069286324,0.0,0.05196725,5.1700996e-16,0.16352257
1.0767585e-09,3.5798523e-14,0.00017436629,0.03560842,0.0,0.033207074,1.6708682e-25,0.22576661,7.0814407e-15,0.033174455,1.3500000000000002e-43,0.2545322,0.0,0.12467611,0.0,0.098330915,7.3960515e-17,0.17506868,0.0,0.0738152,0.0,0.062474545,0.0,0.04947998,2.554029e-16,0.08904595
1.031934e-09,5.0249172e-14,0.0027008925,0.008134187,0.0,0.036748618,1.8151728e-25,0.14966568,3.7378264e-15,0.117581315,5.7e-44,0.18074615,0.0,0.24672177,0.0,0.10341483,6.957193000000001e-17,0.12482882,0.0,0.07734447,0.0,0.05709634,0.0,0.045452658,2.4002584000000004e-16,0.030163255
9.483221e-10,3.8747803e-14,0.0007814344,0.06546225,0.0,0.03853277,1.4167529e-25,0.1801141,2.1692368e-15,0.07180463,6e-45,0.108072184,0.0,0.17660016,0.0,0.107074164,4.4027740000000004e-17,0.059809357,0.0,0.081155576,0.0,0.0612712,0.0,0.048380893,3.0116352e-16,0.110741965
9.426471e-10,4.4751948e-18,0.00077928253,0.03227068,0.0,0.040043276,9.765878e-26,0.10060545,1.8601538e-14,0.0479096,1e-45,0.0548091,0.0,0.108995855,0.0,0.11056701,3.266563e-17,0.020038342,0.0,0.08324231,0.0,0.060596336,0.0,0.047865983,3.9473268e-16,0.23309535
9.370216e-10,9.1984195e-15,0.00077713653,0.02099554,0.0,0.041217655,5.538881e-26,0.18362476,9.734788e-15,0.05910903,0.0,0.27378294,0.0,0.0591043,0.0,0.11366695,2.6498648e-17,0.761782,0.0,0.08471665,0.0,0.07717193,0.0,0.05991657,1.8562871e-16,0.15915118
9.2625746e-10,8.503034e-14,0.00062787504,0.037890323,0.0,0.03964086,5.364465999999999e-26,0.1704618,6.9454372e-15,0.023980014,0.0,0.2428012,0.0,0.2289615,0.0,0.11407907,1.4782901e-16,0.4246577,0.0,0.085826,0.0,0.066316284,0.0,0.052656732,1.7834349000000002e-16,0.08388874
8.579992e-10,6.866997e-14,0.007974863,0.023573888,0.0,0.040220406,5.995978e-26,0.16168776,4.63593e-15,0.09700944,0.0,0.19347055,0.0,0.10904813,0.0,0.11633897,2.5864776e-17,0.29990694,0.0,0.0878277,0.0,0.06374115,0.0,0.05028217,1.7572388000000002e-16,0.1346592
7.446282e-10,2.342927e-18,0.0020974446,0.04104,0.0,0.040412143,4.6061693e-26,0.19744736,1.8211588e-14,0.085625514,0.0,0.12790138,0.0,0.15306453,0.0,0.1183503,6.649773599999999e-18,0.21761474,0.0,0.087729216,0.0,0.07689207,0.0,0.058862135,2.2417e-16,0.083466604
6.8863376e-10,1.7767638e-14,0.012264132,0.01579539,0.0,0.0439759,3.4416907e-26,0.2056981,9.228975e-15,0.03017113,0.0,0.06790163,0.0,0.093348615,0.0,0.12289142,4.3692234e-18,0.14320254,0.0,0.09205305,0.0,0.07104093,0.0,0.056847334,2.7131887000000004e-16,0.21266021
6.277723e-10,1.6919296e-18,0.006008642,0.06707847,0.0,0.043346763,1.9699257e-26,0.19689323,8.3140926e-15,0.03205897,0.0,0.040135935,0.0,0.33806968,0.0,0.12415141,3.5889580000000004e-18,0.070777714,0.0,0.092941575,0.0,0.068050005,0.0,0.053648848,1.3334064000000002e-16,0.1361175
5.9945726e-10,1.2159440000000001e-18,0.005992095,0.01175262,0.0,0.04231648,2.2875583e-26,0.13005506,1.1060184e-14,0.032393172,0.0,0.36882168,0.0,0.15997739,0.0,0.12475878,3.3308495e-18,0.04604867,0.0,0.093342364,0.0,0.07757478,0.0,0.0592065,9.598651e-17,0.13172895
5.5241167e-10,1.1230444e-18,0.0017780634,0.045667045,0.0,0.042972032,9.717436e-27,0.084424265,1.0928022e-14,0.027359942,0.0,0.3308603,0.0,0.07167945,0.0,0.12631956,3.0284027e-18,0.03517903,0.0,0.09432466,0.0,0.07032949,0.0,0.05539825,1.09355553e-16,0.051291984
5.4491844e-10,2.3233045e-14,0.0017731669,0.012438063,0.0,0.0444504,1.99513e-26,0.060494684,6.6447422e-15,0.048052058,0.0,0.22699492,0.0,0.04454324,0.0,0.12853056,2.7663362e-18,0.021907698,0.0,0.09733835,0.0,0.07266388,0.0,0.05709942,1.2618533e-16,0.06431883
5.350705e-10,8.17386e-19,0.0028284495,0.04159881,0.0,0.04563066,1.3533744e-26,0.11547749,1.4620771e-14,0.059032083,0.0,0.17055812,0.0,0.4086939,0.0,0.13097483,3.877955e-18,0.8211679,0.0,0.09766574,0.0,0.07410374,0.0,0.057330444,1.5705426e-16,0.15294893
5.16687e-10,6.607106e-19,0.0023636718,0.042584747,0.0,0.04591723,9.390404e-27,0.18004265,1.9075075e-14,0.038016614,0.0,0.108085684,0.0,0.2195371,0.0,0.13227434,4.5463216e-17,0.40256372,0.0,0.10033921,0.0,0.074756846,0.0,0.05845232,7.674041e-17,0.10772906
5.0534243e-10,2.1312702e-17,0.0017904077,0.030926356,0.0,0.04605596,1.09083925e-26,0.20266013,1.6727491e-14,0.047644258,0.0,0.06463725,0.0,0.107441485,0.0,0.1336125,7.274008e-18,0.21403997,0.0,0.09991593,0.0,0.0753936,0.0,0.058336843,6.469134e-17,0.10210487
4.894992e-10,5.3630826e-14,0.00094166794,0.023103287,0.0,0.043636266,9.546375e-27,0.19320393,8.71506e-15,0.02004897,0.0,0.061670907,0.0,0.046394307,0.0,0.1327101,3.3507378e-18,0.14632429,0.0,0.10083408,0.0,0.07755162,0.0,0.060064696,7.4333375e-17,0.036007326
4.693695e-10,2.321564e-17,0.0009078823,0.024590932,0.0,0.04302461,6.892116e-27,0.24323066,6.7559505e-15,0.03773142,0.0,0.025066623,0.0,0.0488695,0.0,0.13275845,3.8023814e-18,0.10915737,0.0,0.101632185,0.0,0.07651511,0.0,0.059533488,9.772769e-17,0.060515255
4.6487103e-10,6.0248347e-16,0.0020281768,0.02988502,0.0,0.04394527,7.4631326e-27,0.20580588,5.347175e-15,0.025723187,0.0,0.28397647,0.0,0.06730445,0.0,0.13392878,4.0394513e-18,0.06706727,0.0,0.10183662,0.0,0.08056145,0.0,0.062143452,8.224019000000001e-17,0.09823835
4.49708e-10,1.6266456e-14,0.0029711544,0.014903867,0.0,0.046600986,6.3039393e-27,0.13849169,3.8460475e-15,0.05167595,0.0,0.25572672,0.0,0.09881152,0.0,0.13631496,7.207176e-15,0.022658795,0.0,0.10359897,0.0,0.07773412,0.0,0.06104303,9.304247e-17,0.099915706
4.2582196e-10,3.7408858e-14,0.0012047444,0.052440915,0.0,0.04391515,5.2569675000000005e-27,0.13485725,2.5365465e-15,0.018901175,0.0,0.20838474,0.0,0.4358239,0.0,0.13536996,1.1847043e-14,0.40770453,0.0,0.10297483,0.0,0.081897765,0.0,0.062733516,7.738497e-17,0.031295933
4.0779236e-10,2.7386728e-14,0.002002758,0.02332995,0.0,0.043064762,4.9457573e-27,0.09594708,1.8649933e-15,0.07597932,0.0,0.14344758,0.0,0.2284538,0.0,0.13506785,7.08761e-15,0.17875482,0.0,0.102214634,0.0,0.07535545,0.0,0.058530293,8.688532000000001e-17,0.15220425
3.9344944e-10,2.1497718e-14,0.00095494173,0.025029713,0.0,0.043305602,3.880191e-27,0.0376422,1.1162654e-15,0.040921405,0.0,0.0910996,0.0,0.11536012,0.0,0.13577609,2.8671108e-15,0.11080968,0.0,0.10229307,0.0,0.082736515,0.0,0.06345253,3.1907867e-17,0.16018079
3.8954823e-10,5.4967756e-14,0.0008265487,0.021038815,0.0,0.043859977,1.843579e-27,0.099398665,7.500070700000002e-16,0.029665897,0.0,0.030758474,0.0,0.044653337,0.0,0.13640602,1.4875968e-15,0.07363146,0.0,0.102132626,0.0,0.076410316,0.0,0.059388332,2.6238409e-17,0.08182102
3.81593e-10,3.0966535e-14,0.0008930785,0.018482836,0.0,0.043501873,1.0236698e-27,0.12778771,6.1652823e-16,0.029909667,0.0,0.21959177,0.0,0.034696404,0.0,0.13652276,9.871219e-16,0.046658374,0.0,0.103387184,0.0,0.08319447,0.0,0.06415489,2.4927728e-17,0.030225508
3.7898432e-10,4.080144e-14,0.0008906192,0.06287043,0.0,0.04381972,1.1831508e-27,0.15880123,3.9102138e-16,0.048339766,0.0,0.21550429,0.0,0.0957874,0.0,0.1370094,8.858904e-16,0.010653473,0.0,0.102338456,0.0,0.07715754,0.0,0.05983626,3.0393895e-17,0.10375476
3.7110506e-10,1.3784734e-14,0.0005587105,0.03160516,0.0,0.043629613,4.609357e-28,0.13323118,1.3055764e-15,0.043830298,0.0,0.16794482,0.0,0.14881384,0.0,0.13730936,9.191636e-16,0.7623273,0.0,0.10240321,0.0,0.08397071,0.0,0.064404145,3.6319605e-17,0.151229
3.5331113e-10,4.9009593e-15,0.0008579771,0.021319477,0.0,0.044823717,6.149673e-28,0.0794588,8.896577e-16,0.027965566,0.0,0.10122678,0.0,0.098899215,0.0,0.13804564,9.81975e-15,0.4963524,0.0,0.105266936,0.0,0.07847402,0.0,0.061958585,2.4044114e-17,0.068652466
3.509904e-10,1.9121284e-14,0.00085561443,0.03073786,0.0,0.045326862,3.15888e-28,0.062291674,6.45616e-16,0.03123245,0.0,0.07987783,0.0,0.6436288,0.0,0.13833676,6.400876e-15,0.35947463,0.0,0.10401364,0.0,0.078697525,0.0,0.060572635,2.5889547e-17,0.015118464
3.4869124e-10,2.4252486e-14,0.0008532583,0.03175439,0.0,0.04461243,7.8726046e-28,0.081017435,3.8362419e-16,0.044439115,0.0,0.06344643,0.0,0.32303217,0.0,0.1378875,1.4186597e-15,0.2551744,0.0,0.103133485,0.0,0.07771839,0.0,0.05943058,2.978639e-17,0.19947873
3.211875e-10,1.7792323e-14,0.0007686411,0.024614453,0.0,0.042724457,5.23874e-28,0.06618853,2.7599454000000004e-16,0.03673823,0.0,0.33512187,0.0,0.14957099,0.0,0.13647693,7.86672e-16,0.15391472,0.0,0.10181812,0.0,0.08411133,0.0,0.06353863,1.5020531e-17,0.12627609
2.7259345e-10,1.0268759e-14,0.020765876,0.01996273,0.0,0.041759543,2.339487e-28,0.0761693,2.0390923e-16,0.01720084,0.0,0.3394385,0.0,0.12813354,0.0,0.13537902,1.5221697e-15,0.05360911,0.0,0.10030045,0.0,0.07407011,0.0,0.057198405,1.25984355e-17,0.045417584
2.3240403e-10,8.887308e-15,0.020708697,0.03683218,0.0,0.040956687,3.7376994e-28,0.06614299,1.5023262000000002e-16,0.07325305,0.0,0.25014162,0.0,0.15121627,0.0,0.1344665,1.7159904e-15,0.104254544,0.0,0.100445956,0.0,0.07383198,0.0,0.056603458,1.4119842e-17,0.058251463
1.9822691e-10,2.273687e-14,0.020651674,0.008828799,0.0,0.037973113,4.190059e-28,0.019255113,7.522608000000001e-17,0.029131662,0.0,0.16168492,0.0,0.07144374,0.0,0.1317861,9.695618e-16,0.09534715,0.0,0.09614493,0.0,0.07112547,0.0,0.053151887,1.6833165e-17,0.107084185
1.7280677e-10,1.6200743e-14,0.011874151,0.021518527,0.0,0.038017385,2.3779984000000003e-28,0.05878986,7.1246515e-17,0.0133089805,0.0,0.11768501,0.0,0.33497733,0.0,0.1310637,5.786468e-16,0.06898092,0.0,0.09392687,0.0,0.06788642,0.0,0.049872227,9.943127e-18,0.062189974
1.5808728e-10,1.2964807e-17,0.005482895,0.014532957,0.0,0.037113044,1.5919907e-28,0.046546143,1.5851205e-16,0.043339793,0.0,0.061945044,0.0,0.24965987,0.0,0.12963732,4.1450632e-16,0.032986697,0.0,0.091989756,0.0,0.06679059,0.0,0.048070733,1.0613627e-17,0.05291528
1.5134582e-10,1.330926e-14,0.004067078,0.03004966,0.0,0.03837054,2.2379487e-28,0.05589401,1.1491234e-16,0.012702838,0.0,0.03219779,0.0,0.1576638,0.0,0.12980956,3.1664625e-16,0.04965331,0.0,0.0912762,0.0,0.0651555,0.0,0.047688168,1.4529420000000002e-17,0.10090826
1.4587499e-10,5.556396e-15,0.0057272296,0.01371519,0.0,0.034138735,2.2770621e-28,0.032052957,9.1122256e-17,0.03334048,0.0,0.18495841,0.0,0.08543244,0.0,0.12586746,2.1746491e-16,0.13724425,0.0,0.08739972,0.0,0.06518968,0.0,0.046360306,8.32871e-18,0.06282053
1.396089e-10,9.743531000000001e-18,0.005108896,0.021309074,0.0,0.033307787,2.2782863e-28,0.028317785,6.4562556e-16,0.018492471,0.0,0.19296356,0.0,0.07502338,0.0,0.124157734,9.455235e-17,0.117198855,0.0,0.08751679,0.0,0.058306977,0.0,0.04244746,1.0271469000000001e-17,0.023127606
1.3353406e-10,8.980382e-18,0.0030952378,0.034262374,0.0,0.034047503,1.8277923e-28,0.018953428,7.213369600000002e-16,0.06429522,0.0,0.1487461,0.0,0.11995993,0.0,0.12408022,5.864621e-17,0.06469481,0.0,0.0875077,0.0,0.07270485,0.0,0.052515727,1.4129224e-17,0.11351157
1.2869361e-10,6.932549e-15,0.0017706886,0.0061632064,0.0,0.034015153,1.4094548e-28,0.07262902,5.2435183e-16,0.021566927,0.0,0.105741926,0.0,0.08969516,0.0,0.12350505,5.0737164000000004e-17,0.051380012,0.0,0.08669763,0.0,0.06186659,0.0,0.045685984,8.192345e-18,0.067401685
1.2695513e-10,7.437467e-18,0.0017658132,0.018283386,0.0,0.034777712,6.900923e-29,0.034152944,7.060199600000001e-16,0.030811097,0.0,0.048818275,0.0,0.09612038,0.0,0.12349106,9.808879e-16,0.039554402,0.0,0.08812919,0.0,0.060497217,0.0,0.044352073,9.28101e-18,0.06065747
1.2524481e-10,6.897550599999999e-18,0.0017609511,0.031482622,0.0,0.03351499,8.550472000000001e-29,0.017920913,1.4040708e-15,0.026524665,0.0,0.016988693,0.0,0.040785138,0.0,0.12191071,1.0927356e-15,0.16873616,0.0,0.08669075,0.0,0.07078284,0.0,0.05090254,1.2166818e-17,0.05783808
1.2299142e-10,6.0098733e-18,0.0013375866,0.0095447,0.0,0.034540456,1.1250616e-28,0.027092686,2.227328e-15,0.027958825,0.0,0.0868255,0.0,0.021353288,0.0,0.12195723,1.0696308e-15,0.17818397,0.0,0.08703442,0.0,0.06242671,0.0,0.04658418,1.22083884e-17,0.024491206
1.1977622e-10,5.654126499999999e-18,0.00075490493,0.019226877,0.0,0.03442435,1.4106295e-28,0.05077878,2.0572217e-15,0.028007157,0.0,0.073355876,0.0,0.1576669,0.0,0.12167777,1.0506122e-15,0.14272761,0.0,0.085947916,0.0,0.05867452,0.0,0.043217756,1.36906754e-17,0.10741948
1.06806244e-10,5.168806399999999e-18,0.0011650542,0.025885038,0.0,0.032655858,8.461312e-29,0.034148965,2.104504e-15,0.029461164,0.0,0.043569602,0.0,0.24813436,0.0,0.11962299,1.0333663e-15,0.1915754,0.0,0.08412215,0.0,0.06506548,0.0,0.04647122,6.876745e-18,0.0518433
1.00594644e-10,4.5870494e-18,0.011664437,0.016363999,0.0,0.033425223,7.1009073e-29,0.020669576,2.1774657e-15,0.022340218,0.0,0.033493847,0.0,0.19229254,0.0,0.119564384,3.1289895e-16,0.15495236,0.0,0.088347666,0.0,0.0628759,0.0,0.047577284,7.67184e-18,0.08451012
