bulk_species_node [MG] at P @ dist64,bulk_species_node [MG] at P @ dist648,bulk_species_node [MG] at Chlorine @ dist64,bulk_species_node [MG] at Chlorine @ dist648,bulk_species_node [MG] at P @ dist356,bulk_species_node [MG] at Chlorine @ dist356,bulk_species_node [MG] at P @ dist399,bulk_species_node [MG] at Chlorine @ dist399,bulk_species_node [MG] at P @ dist420,bulk_species_node [MG] at Chlorine @ dist420,bulk_species_node [MG] at P @ dist485,bulk_species_node [MG] at Chlorine @ dist485,bulk_species_node [MG] at P @ dist606,bulk_species_node [MG] at Chlorine @ dist606,bulk_species_node [MG] at P @ dist1028,bulk_species_node [MG] at Chlorine @ dist1028,bulk_species_node [MG] at P @ dist1332,bulk_species_node [MG] at Chlorine @ dist1332,bulk_species_node [MG] at P @ dist1363,bulk_species_node [MG] at Chlorine @ dist1363,bulk_species_node [MG] at P @ dist1459,bulk_species_node [MG] at Chlorine @ dist1459,bulk_species_node [MG] at P @ dist1464,bulk_species_node [MG] at Chlorine @ dist1464,bulk_species_node [MG] at P @ dist1915,bulk_species_node [MG] at Chlorine @ dist1915
6.7227842e-12,6.747993e-12,6.525061e-05,0.008460162,0.0,0.058428407,1.0143958e-18,0.030429266,9.5800506e-11,0.011875197,1.9293502e-28,0.051518504,0.0,0.06809899,0.0,0.22980583,2.1524473e-12,0.063719966,0.0,0.17553838,9.682848e-39,0.15966961,7.563392000000001e-39,0.12705776,2.2837343e-11,0.0251959
6.273503e-12,6.318439e-12,6.0372233e-05,0.005830945,0.0,0.05676752,7.6911155e-19,0.022379551,9.183331e-11,0.016144345,1.940906e-28,0.014151479,0.0,0.015430394,0.0,0.22937548,2.3271849e-12,0.022513721,0.0,0.1738765,7.791881000000001e-39,0.15879604,6.127494000000001e-39,0.12617809,2.4038598e-11,0.01244312
6.101824e-12,7.2790274e-10,4.045239e-05,0.0024625864,0.0,0.05239938,1.3221709e-18,0.015163247,8.1413744e-11,0.008266947,3.162599e-28,0.0992916,0.0,0.26042947,0.0,0.22798122,2.700284e-12,0.18026379,0.0,0.17492472,6.046622000000001e-39,0.15974869,4.79612e-39,0.12602252,2.4090218e-11,0.040931713
5.976628e-12,5.6057364e-12,3.1949156e-05,0.0026061968,0.0,0.055359486,8.853300999999998e-19,0.024402369,8.03642e-11,0.017141756,3.340816e-29,0.11310574,0.0,0.13738504,0.0,0.22883505,1.8483713e-12,0.14284,0.0,0.17435633,5.085903e-39,0.15917753,3.988811e-39,0.12612693,2.122522e-11,0.025699994
5.6218944e-12,5.295133e-12,4.6304616e-05,0.002551547,0.0,0.058283612,8.503347e-19,0.021181688,6.7694975e-11,0.008452594,3.2480772e-29,0.07919185,0.0,0.09252675,0.0,0.2301486,1.8276884e-12,0.10540537,0.0,0.17548859,3.827424e-39,0.16165352,3.09317e-39,0.1287858,2.2302086e-11,0.018858884
5.194332e-12,6.9760664e-10,5.7309968e-05,0.0014951214,0.0,0.056571748,8.041452999999999e-19,0.018080885,5.1384567e-11,0.01702878,1.5076407e-28,0.029317284,0.0,0.049349923,0.0,0.23010401,1.7397496e-12,0.058854982,0.0,0.17638159,3.145699e-39,0.16196126,2.489935e-39,0.12975635,2.1845964e-11,0.03793045
5.0599776e-12,5.2311105e-10,4.2709846e-05,0.0043834504,0.0,0.058608387,6.538720599999999e-19,0.025666859,4.5644905e-11,0.018434064,8.342764399999998e-29,0.012311871,0.0,0.07561781,0.0,0.2308198,1.7721013e-12,0.06613013,0.0,0.17644408,2.582006e-39,0.16313797,2.0514320000000003e-39,0.13205422,2.0213397e-11,0.009878209
4.9053556e-12,4.4192367e-12,3.8959937e-05,0.0023700148,0.0,0.059595186,5.6384875e-19,0.013587898,5.737999e-11,0.007724529,3.3274764e-29,0.16190444,0.0,0.09764999,0.0,0.23140374,1.3866031e-12,0.033681776,0.0,0.17719507,2.032502e-39,0.16245224,1.597602e-39,0.13082385,2.129725e-11,0.05973507
4.7523045e-12,2.7198663e-10,3.9041945e-05,0.009260777,0.0,0.059440054,4.1234426e-19,0.084395625,3.801041e-11,0.028949983,0.0,0.17188844,0.0,0.061065085,0.0,0.23148042,1.5865227e-12,0.026613537,0.0,0.17836227,1.668211e-39,0.16385923,1.304155e-39,0.1315024,1.7243061e-11,0.009200928
4.545457e-12,1.8530731e-10,4.4436092e-05,0.013737864,0.0,0.058472954,5.08408e-19,0.042222776,2.9601575e-11,0.0051707067,5.792318e-29,0.12881565,0.0,0.07227423,0.0,0.2315804,1.6852291e-12,0.23426315,0.0,0.18005587,1.33958e-39,0.16197065,1.046567e-39,0.13033438,1.7735263e-11,0.045584984
4.220289e-12,3.1088432e-10,6.073489e-05,0.012787784,0.0,0.057906564,5.702216999999999e-19,0.040295478,3.011781e-11,0.014481128,3.1663703e-29,0.090533026,0.0,0.046810936,0.0,0.23165883,9.294074e-13,0.123232834,0.0,0.18004613,1.13001e-39,0.16303606,8.801540000000001e-40,0.1310146,1.5330332e-11,0.008787886
4.0812614e-12,1.0225105e-10,4.861144e-05,0.01649584,0.0,0.06130364,5.424205999999999e-19,0.028890455,2.5254578e-11,0.026876848,1.3621832e-29,0.048435513,0.0,0.06321716,0.0,0.23292162,1.255164e-12,0.0638462,0.0,0.18019089,8.535620000000001e-40,0.16291332,6.832299999999999e-40,0.13200085,1.575741e-11,0.04870861
3.8256555e-12,2.9547614e-12,5.9043414e-05,0.01764399,0.0,0.05974259,5.192805e-19,0.0498998,3.9866246e-11,0.017750623,2.4417235e-29,0.020285573,0.0,0.059861157,0.0,0.23289177,1.5234481e-12,0.035084005,0.0,0.18091662,6.53804e-40,0.16445372,5.1839900000000005e-40,0.13214694,1.473866e-11,0.010269462
3.644671e-12,2.7028247e-12,5.4931883e-05,0.012763522,0.0,0.06126884,3.3460803e-19,0.011629254,4.946735e-11,0.026795752,1.0881017e-29,0.077787355,0.0,0.023594247,0.0,0.23354074,1.6090459e-12,0.024895905,0.0,0.18077978,5.01219e-40,0.16537967,3.984e-40,0.13339597,1.568711e-11,0.063776076
3.6431327e-12,2.506816e-12,5.4840653e-05,0.008962839,0.0,0.062442183,3.103844e-19,0.04757666,6.099882e-11,0.012340709,7.4923565e-30,0.08860594,0.0,0.21137446,0.0,0.23399673,1.6454341e-12,0.25436705,0.0,0.18322971,3.99224e-40,0.16770378,3.1632999999999996e-40,0.13621263,1.3606659e-11,0.010629511
3.633022e-12,1.7157886e-10,5.0526352e-05,0.013555494,0.0,0.06381722,1.641688e-19,0.029251477,4.6616412e-11,0.017896367,0.0,0.0652804,0.0,0.10570601,0.0,0.23459369,1.5522641e-12,0.13714327,0.0,0.18149978,3.22943e-40,0.1660784,2.5099e-40,0.13533098,1.4583211e-11,0.06950358
3.6230528e-12,2.1558328e-12,4.6537203e-05,0.009587661,0.0,0.060893156,1.7068388999999998e-19,0.013871793,4.027491e-11,0.021456417,1.101439e-30,0.026715048,0.0,0.07622477,0.0,0.23398714,1.6103968e-12,0.054818816,0.0,0.17871347,2.46769e-40,0.16527782,1.89551e-40,0.13212149,1.1978934e-11,0.012417904
3.5750352e-12,2.0046792e-12,3.9938343e-05,0.009066845,0.0,0.063304976,2.6547946e-19,0.0258434,3.885152e-11,0.016546326,4.2157647e-30,0.12925893,0.0,0.02245422,0.0,0.23490503,2.0970552e-12,0.021018399,0.0,0.18349513,2.09737e-40,0.16817598,1.64625e-40,0.13678119,1.3245621e-11,0.06934135
3.5030564e-12,1.7329678e-11,3.7964834e-05,0.012264282,0.0,0.062328447,2.187175e-19,0.025980715,2.9547816e-11,0.038078025,2.1938138000000003e-30,0.14099142,0.0,0.26580104,0.0,0.234897,2.6138568e-12,0.2978383,0.0,0.1815294,1.6025999999999996e-40,0.16536961,1.24718e-40,0.13436645,1.1754119e-11,0.012044051
3.3814264e-12,1.2431975e-10,4.396785e-05,0.016346397,0.0,0.06105708,1.7958527e-19,0.023180883,2.1101e-11,0.010572263,1.4107397e-30,0.117494375,0.0,0.15120457,0.0,0.23467158,1.4844591e-12,0.16734044,0.0,0.18201296,1.3773600000000002e-40,0.16642761,1.0505e-40,0.13400474,1.2152452e-11,0.04059841
3.3802841e-12,1.5765855e-12,4.389483e-05,0.011541981,0.0,0.059980623,9.033399e-20,0.038380854,1.9387438e-11,0.0123067405,2.2567672e-31,0.08169128,0.0,0.13844973,0.0,0.23445769,9.599579e-13,0.075828984,0.0,0.17875119,1.0458e-40,0.16296214,8.051900000000001e-41,0.1303462,1.2251575e-11,0.021070201
3.2482268e-12,1.4634525e-12,5.1242652e-05,0.01013285,0.0,0.06309126,1.2118893999999998e-19,0.026321907,1.8199314e-11,0.02157657,9.140105e-31,0.03192216,0.0,0.05367011,0.0,0.23533005,1.1828616e-12,0.024431948,0.0,0.1811062,8.4147e-41,0.1664932,6.6075e-41,0.13335669,1.1939726e-11,0.036509033
3.13491e-12,1.5034467e-10,5.3790394e-05,0.012941752,0.0,0.06374853,8.6541006e-20,0.021716278,1.3761988e-11,0.010904974,6.050796e-31,0.011297366,0.0,0.018019624,0.0,0.23572698,1.3514752e-12,0.22912891,0.0,0.18091834,6.3887e-41,0.16400912,5.0186e-41,0.13200559,1.2050382e-11,0.033488546
3.1188676e-12,3.4522188e-10,4.789792e-05,0.010850648,0.0,0.063947484,9.458106e-21,0.024151059,1.0777752e-11,0.01782399,0.0,0.18663056,0.0,0.26888725,0.0,0.23594967,1.0570033e-12,0.1361411,0.0,0.18072848,5.2134e-41,0.16445322,4.0345e-41,0.13141389,1.08627005e-11,0.023787744
3.0957253e-12,2.0773926e-10,4.2969677e-05,0.021042556,0.0,0.06543518,1.2955517e-19,0.021945652,8.8211e-12,0.03083864,4.627204e-31,0.1800688,0.0,0.15392224,0.0,0.23667781,1.1143853e-12,0.073397346,0.0,0.18199399,4.0334e-41,0.16558273,3.1909e-41,0.1333089,1.2038157e-11,0.025031367
3.087399e-12,1.4864425e-10,4.048692e-05,0.0152453,0.0,0.06487156,1.386119e-19,0.041448865,6.6573717e-12,0.00875971,4.521798e-31,0.14615935,0.0,0.076047964,0.0,0.23681661,1.3199822e-12,0.026954282,0.0,0.18176122,3.0995e-41,0.1682021,2.4544e-41,0.13562441,1.1526993e-11,0.022016995
3.023302e-12,4.3139072e-11,4.09962e-05,0.0151093565,0.0,0.06302782,8.467581e-20,0.021406194,1.5068438e-11,0.0073341453,1.8942217e-31,0.104526035,0.0,0.050137013,0.0,0.23651409,1.6154629e-12,0.14002149,0.0,0.18054935,2.48e-41,0.16700795,1.9223e-41,0.13499446,1.20841765e-11,0.025222415
2.7961457e-12,2.259237e-10,8.703994e-05,0.011454215,0.0,0.06434611,5.533065e-20,0.026736924,1.4416177e-11,0.010703159,4.7551923e-32,0.05182493,0.0,0.019997848,0.0,0.23673996,1.3009476e-12,0.045707583,0.0,0.18069164,2.1186e-41,0.16635342,1.6164000000000002e-41,0.13436402,1.12810455e-11,0.028992051
2.6130378e-12,6.006032e-11,9.071189e-05,0.009176044,0.0,0.06500889,6.9165915e-20,0.019787854,1.2098975e-11,0.016408116,7.953557600000001e-32,0.038256396,0.0,0.27068096,0.0,0.23683178,1.5678899e-12,0.036817838,0.0,0.1803498,1.6317000000000002e-41,0.1648824,1.2619e-41,0.13256761,1.1580942e-11,0.032073155
2.4817609e-12,7.442931e-13,8.039593e-05,0.0042910893,0.0,0.06480772,1.9893981e-20,0.025150849,1.2023893e-11,0.0064889607,0.0,0.13758443,0.0,0.1447265,0.0,0.23675798,1.9041637e-12,0.12548678,0.0,0.18321665,1.2212e-41,0.16798055,9.631e-42,0.1343666,1.01917546e-11,0.022975367
2.4341794e-12,1.4375207e-10,6.1451814e-05,0.0055322484,0.0,0.063439116,3.790531e-20,0.013513696,1.0195733e-11,0.008624966,0.0,0.13196445,0.0,0.063095465,0.0,0.23647617,8.8083837e-13,0.089792356,0.0,0.18157019,1.0347e-41,0.16573906,7.969000000000001e-42,0.13403513,1.0926357e-11,0.020857235
2.4159006e-12,1.0801072e-10,5.202991e-05,0.0056225304,0.0,0.062393196,5.460602e-20,0.035872813,6.986633e-12,0.024049615,4.8951088e-32,0.08382827,0.0,0.07406004,0.0,0.23604482,7.537265e-13,0.10130661,0.0,0.18039444,7.999000000000001e-42,0.16755384,6.292000000000001e-42,0.13572668,1.0600116e-11,0.038866512
2.4035667e-12,6.169032e-13,4.5842764e-05,0.00642331,0.0,0.060871683,3.2863353e-20,0.023938049,1.16187945e-11,0.008807814,1.076028e-32,0.03893244,0.0,0.02365933,0.0,0.23586267,9.584304e-13,0.07277975,0.0,0.17897327,6.588e-42,0.16524391,5.043e-42,0.13347375,1.0381596e-11,0.028299905
2.3857643e-12,1.8936698e-10,3.903965e-05,0.0023987242,0.0,0.058496263,5.1823466e-20,0.03980583,9.061723e-12,0.008458246,3.0020254000000003e-32,0.020040417,0.0,0.17251207,0.0,0.23521857,1.3049419e-12,0.106347136,0.0,0.1780797,4.88e-42,0.16686593,3.814000000000001e-42,0.13329573,9.421697e-12,0.020978235
2.3405722e-12,4.91694e-11,3.5240708e-05,0.0094411075,0.0,0.061567523,3.837611e-20,0.014270609,3.301467e-11,0.021261958,1.921526e-32,0.20124069,0.0,0.13450503,0.0,0.23577781,7.795684e-13,0.06729265,0.0,0.17944792,3.91e-42,0.16770026,3.042e-42,0.13455623,9.410789e-12,0.017762605
2.2438512e-12,5.095921e-13,4.81251e-05,0.0102873305,0.0,0.06370304,3.2796548e-20,0.019200338,3.2862393e-11,0.006977704,9.3055035e-33,0.22024076,0.0,0.063793235,0.0,0.2362737,7.913613e-13,0.017597578,0.0,0.1796255,3.299e-42,0.1657157,2.5150000000000006e-42,0.13331531,9.145857e-12,0.05449965
2.18593e-12,8.234835e-11,4.150519e-05,0.003518819,0.0,0.058873266,2.1315373e-20,0.02832912,2.6127987e-11,0.0050421245,6.515711999999999e-34,0.19399488,0.0,0.016896918,0.0,0.23488115,1.0754074e-12,0.33026537,0.0,0.17730159,2.458e-42,0.16557103,1.897e-42,0.13115709,7.610553e-12,0.008114727
2.022395e-12,4.5649785e-13,6.044404e-05,0.0011157779,0.0,0.056179397,1.6907265e-20,0.016493654,2.5048684e-11,0.0021041906,5.633428e-34,0.164436,0.0,0.2788469,0.0,0.233749,8.7476635e-13,0.12263127,0.0,0.1779322,2.3010000000000002e-42,0.1620776,1.697e-42,0.12777188,7.767705e-12,0.034562353
1.9647279e-12,4.3549165e-13,4.291962e-05,0.0036155106,0.0,0.055451132,2.1293093e-20,0.011611426,3.0000905e-11,0.0014452217,5.1267522e-33,0.113271885,0.0,0.15628403,0.0,0.2332136,1.1744039e-12,0.07893256,0.0,0.17525478,1.74e-42,0.16080728,1.351e-42,0.12624933,7.2739714e-12,0.011583455
1.9353037e-12,2.3786434e-10,3.3586202e-05,0.0013929881,0.0,0.05604096,2.2745777e-20,0.021582833,2.1971843e-11,0.00584185,6.292716e-33,0.054015107,0.0,0.079747945,0.0,0.2332199,7.605209e-13,0.121729404,0.0,0.17549166,1.376e-42,0.16177344,1.075e-42,0.12622668,7.298909e-12,0.052864037
1.901747e-12,1.1069453e-11,2.7252478e-05,0.0025578106,0.0,0.05399883,1.8362385e-20,0.020907907,2.2180235e-11,0.004388527,4.1468267e-33,0.016871525,0.0,0.06745191,0.0,0.23229049,6.1071525e-13,0.09045518,0.0,0.1788631,1.1460000000000001e-42,0.15882683,8.830000000000001e-43,0.12410065,6.2778836e-12,0.007593936
1.8834457e-12,3.6841298e-13,2.361429e-05,0.0009740497,0.0,0.05532485,5.8836452e-21,0.024950689,2.4778759e-11,0.008951063,0.0,0.17456706,0.0,0.021169746,0.0,0.23229165,8.412507e-13,0.08462903,0.0,0.1771588,9.68e-43,0.16101184,7.510000000000001e-43,0.1254098,6.353217e-12,0.03933312
1.7719677e-12,3.441704e-13,3.6730497e-05,0.0022971863,0.0,0.054108344,1.4419005e-20,0.015944336,2.1963556e-11,0.026826845,2.940518e-33,0.18811347,0.0,0.16588902,0.0,0.2316952,6.598795e-13,0.038255222,0.0,0.17458898,6.8100000000000014e-43,0.1608574,5.4800000000000015e-43,0.1254354,5.9494232e-12,0.025537
1.6002741e-12,3.2579796e-13,5.6675206e-05,0.0016325066,0.0,0.054533016,1.4138034e-20,0.011473701,2.3048686e-11,0.0059892847,2.4272862e-33,0.17042103,0.0,0.14594755,0.0,0.23165013,6.188651e-13,0.012650743,0.0,0.1753307,5.27e-43,0.16443741,4.23e-43,0.12901698,5.3815407e-12,0.023321627
1.5313835e-12,3.0844085e-13,3.6429068e-05,0.0029112438,0.0,0.051104307,1.5400769e-20,0.013419034,2.3867557e-11,0.00733288,3.2515217e-33,0.12894852,0.0,0.09412051,0.0,0.23028134,7.0123676e-13,0.30655712,0.0,0.17551973,4.5400000000000015e-43,0.15945089,3.4600000000000003e-43,0.12521833,5.444117e-12,0.020010166
1.5201359e-12,2.9291652e-13,2.9458362e-05,0.00094443164,0.0,0.050548002,1.074694e-20,0.026752548,3.0602285e-11,0.007019128,1.7559254e-33,0.08335161,0.0,0.06918058,0.0,0.22973818,5.296668e-13,0.15854333,0.0,0.17392665,3.76e-43,0.1608918,2.9e-43,0.1251738,5.0278093e-12,0.02433143
1.5054857e-12,2.787165e-13,2.3677809e-05,0.0024307442,0.0,0.050489154,5.0330968e-21,0.022058554,4.3373555e-11,0.014144474,0.0,0.03027701,0.0,0.014499989,0.0,0.22941859,5.89914e-13,0.05279288,0.0,0.17219742,2.89e-43,0.15839994,2.2700000000000003e-43,0.123892635,4.845938e-12,0.038233563
1.3907027e-12,2.665089e-13,3.168324e-05,0.00071116374,0.0,0.047337882,6.6791785e-21,0.014792711,4.1272864e-11,0.005109849,9.098002e-34,0.023821734,0.0,0.26884833,0.0,0.22793074,6.737177e-13,0.009996078,0.0,0.17097063,2.4e-43,0.15714566,1.85e-43,0.121391736,4.077812e-12,0.022770138
1.3870754e-12,5.954888e-11,2.864384e-05,0.0011220217,0.0,0.04577,7.345715999999999e-21,0.013382768,3.222427e-11,0.0061757187,2.8784615e-34,0.12643263,0.0,0.17023438,0.0,0.22661015,8.4827365e-13,0.28513014,0.0,0.16827574,2e-43,0.15162565,1.5100000000000001e-43,0.11516176,4.064057e-12,0.012137869
1.3769588e-12,2.4117297e-13,2.280338e-05,0.0027414244,0.0,0.04375144,7.612064e-21,0.0165332,3.6561983e-11,0.00746675,9.794598e-34,0.120860845,0.0,0.12668331,0.0,0.22522536,4.7651287e-13,0.13736899,0.0,0.16507725,1.5700000000000002e-43,0.15135017,1.2200000000000001e-43,0.1118585,4.1201717e-12,0.041720197
1.1815665e-12,2.2850734e-13,4.412239e-05,0.0015263965,0.0,0.04557547,5.5383345e-21,0.016467746,3.7013184e-11,0.008630033,9.638033e-35,0.10005288,0.0,0.03964824,0.0,0.22513472,4.3630036e-13,0.04230403,0.0,0.16508414,1.54e-43,0.14817253,1.16e-43,0.11027078,3.3285434e-12,0.02690886
1.0766858e-12,6.632208e-11,3.1449556e-05,0.0016728169,0.0,0.04387954,2.68161e-21,0.00845402,3.3214806e-11,0.0058389455,0.0,0.061954282,0.0,0.08159626,0.0,0.22408997,5.6234195e-13,0.015718734,0.0,0.16134502,1.2200000000000001e-43,0.14204186,9.4e-44,0.10282951,3.3982196e-12,0.015877895
1.03534e-12,2.1076709e-13,2.0118005e-05,0.00055937865,0.0,0.042961493,5.2784503e-21,0.018083213,3.075361e-11,0.0031887668,0.0,0.022589955,0.0,0.038070295,0.0,0.2230598,7.683754e-13,0.32330585,0.0,0.16007747,1e-43,0.14077751,7.8e-44,0.099401094,3.2514998e-12,0.02992884
1.0237792e-12,2.0289072e-13,1.5719346e-05,0.0012046726,0.0,0.043560013,5.9264934e-21,0.011611126,2.9848148e-11,0.0022172602,5.8178443e-34,0.011361596,0.0,0.04380522,0.0,0.22257344,4.5350515e-13,0.14283401,0.0,0.1597536,9e-44,0.1347317,7e-44,0.094730414,2.9970974e-12,0.021924097
9.792886e-13,1.4084784e-12,1.7185166e-05,0.00085012196,0.0,0.044819508,2.2782032e-21,0.019762916,4.5689088e-11,0.0012457757,0.0,0.12263077,0.0,0.11215751,0.0,0.22250503,4.868848e-13,0.04039837,0.0,0.16057394,7.300000000000001e-44,0.13879281,5.999999999999999e-44,0.09827754,3.0206046e-12,0.011184446
9.768368e-13,1.8835726e-13,1.5681728e-05,0.002240667,0.0,0.041039728,6.930351e-21,0.013382175,3.854044e-11,0.0023131075,6.9266794e-34,0.11683586,0.0,0.11647543,0.0,0.22071207,6.563394e-13,0.060561042,0.0,0.15739167,5.9e-44,0.1315405,4.8e-44,0.091696694,3.1614479e-12,0.03229552
9.741117e-13,1.7902375e-13,1.4252324e-05,0.0007890278,0.0,0.04197883,3.6761478e-21,0.024099,2.672257e-11,0.0013378568,1.6435214e-34,0.10256453,0.0,0.05938529,0.0,0.22032174,5.4448286e-13,0.037496332,0.0,0.15875834,4.9e-44,0.13359831,4e-44,0.09236528,2.706318e-12,0.021702409
9.536212e-13,1.7100649e-13,1.1808986e-05,0.0014118279,0.0,0.041456174,4.6595956e-21,0.009587081,3.6723003e-11,0.00096103456,2.4082598e-34,0.06542552,0.0,0.037521135,0.0,0.21941218,6.2450864e-13,0.02366708,0.0,0.15409826,3.8e-44,0.12712678,3.2000000000000004e-44,0.08643185,2.7902845e-12,0.00921489
9.447618e-13,1.636335e-13,9.79535e-06,0.0010527144,0.0,0.038235866,4.7316173e-21,0.007838609,3.8336855e-11,0.002063107,1.608527e-34,0.029777765,0.0,0.036742132,0.0,0.21724363,7.221657e-13,0.12176616,0.0,0.15070514,3.6000000000000004e-44,0.122954614,2.8e-44,0.08068258,2.7746878e-12,0.01885982
9.227047e-13,1.5663825e-13,8.588085e-06,0.0015860508,0.0,0.037856318,4.4556774e-21,0.0077887056,3.7436877e-11,0.0010814314,1.2281308e-34,0.008614648,0.0,0.074936226,0.0,0.21627405,6.8811975e-13,0.035029933,0.0,0.1491594,2.8e-44,0.11769337,2.4e-44,0.07611313,2.7429283e-12,0.041211892
9.226439e-13,8.658939e-11,8.573813e-06,0.0012707147,0.0,0.037246082,5.409326e-21,0.014711396,2.6856678e-11,0.0015296265,5.1094634e-34,0.0683118,0.0,0.04031196,0.0,0.21497712,8.5971426e-13,0.07148353,0.0,0.14907745,2.1000000000000005e-44,0.11669884,1.8000000000000002e-44,0.07405095,2.4273055e-12,0.00649822
9.203913e-13,1.423677e-13,7.875006e-06,0.0017869938,0.0,0.035114665,5.1307667e-21,0.0072708516,2.7206744e-11,0.0030980266,2.2583694e-34,0.0629704,0.0,0.025506325,0.0,0.21269695,5.495057e-13,0.05413378,0.0,0.1421907,2.4e-44,0.106516674,1.8000000000000002e-44,0.0658947,2.4832727e-12,0.010966394
9.181487e-13,1.3619929e-13,7.2132602e-06,0.0006289082,0.0,0.03294438,3.9022225e-21,0.004828788,2.3548365e-11,0.0015699341,1.3714891e-34,0.042023662,0.0,0.10319815,0.0,0.21023199,5.418727e-13,0.023206918,0.0,0.14018087,2e-44,0.099984154,1.7e-44,0.059823792,2.5531005e-12,0.016109888
9.115816e-13,1.3186914e-13,6.0167686e-06,0.00057558,0.0,0.032222304,2.508072e-21,0.005026561,2.6757976e-11,0.0006945549,0.0,0.016018147,0.0,0.09922276,0.0,0.20806602,7.012881e-13,0.13052888,0.0,0.13970351,1.5e-44,0.09845045,1.4e-44,0.058126252,2.5322567e-12,0.022294413
9.093728e-13,1.2614471e-13,5.547676e-06,0.0032268271,0.0,0.033295114,4.683145e-21,0.0038823604,2.700769e-11,0.0025357425,2.3129787e-34,0.01943671,0.0,0.055538174,0.0,0.2070039,5.929287e-13,0.0335212,0.0,0.13797893,1e-44,0.098046534,1e-44,0.058514677,2.4824498e-12,0.028926833
9.071724e-13,1.2133744e-13,5.1045863e-06,0.0008132398,0.0,0.030462962,4.422249e-21,0.0028649862,2.9086476e-11,0.0007085234,2.5519966e-34,0.0061446116,0.0,0.024705783,0.0,0.20394291,7.4526816e-13,0.038491517,0.0,0.13537537,1.1e-44,0.09330304,1e-44,0.055741657,2.2721694e-12,0.011470612
9.0540455e-13,6.089995e-11,4.7694916e-06,0.0005888162,0.0,0.030352678,3.1434541e-21,0.005729501,2.3737732e-11,0.00036087105,1.3988801e-34,0.056538288,0.0,0.0762328,0.0,0.20227781,8.647762e-13,0.051303115,0.0,0.13504541,1e-44,0.089767076,8.000000000000001e-45,0.053771745,2.294764e-12,0.015946174
8.900988e-13,4.7159204e-11,4.0273644e-06,0.0011111473,0.0,0.02877484,2.318242e-21,0.0053426726,2.0789644e-11,0.00036020347,3.6860343e-35,0.04504029,0.0,0.06739898,0.0,0.19961864,7.947345e-13,0.014005881,0.0,0.12992561,1e-44,0.08123282,8.000000000000001e-45,0.046348434,2.2613825e-12,0.021770582
8.673248e-13,1.0817605e-13,3.5994603e-06,0.0008456803,0.0,0.026956668,3.8673404e-21,0.003725328,2.1525413e-11,0.00048300187,1.5219696e-34,0.020372514,0.0,0.02336303,0.0,0.19605197,9.452429e-13,0.21666706,0.0,0.12353895,8.000000000000001e-45,0.072640575,8.000000000000001e-45,0.03991193,2.1833713e-12,0.014718911
8.6429453e-13,1.0379098e-13,3.215666e-06,0.0015586158,0.0,0.02409497,3.89102e-21,0.001063176,1.9471808e-11,0.00086805667,1.3236483e-34,0.0065015387,0.0,0.047065914,0.0,0.1913229,5.8238684e-13,0.07120874,0.0,0.11950559,8.000000000000001e-45,0.064599864,7e-45,0.03440989,2.1489288e-12,0.013979217
8.6316035e-13,9.9236354e-14,3.051242e-06,0.0007136066,0.0,0.025325013,2.7916564e-21,0.0034052078,1.80573e-11,0.0025564593,6.7674553e-35,0.038465578,0.0,0.021434134,0.0,0.18879555,7.5347037e-13,0.06149128,0.0,0.12292103,7e-45,0.06426243,7e-45,0.035392836,2.102702e-12,0.020628225
8.4500744e-13,3.2888223e-11,2.7017243e-06,0.0010408608,0.0,0.025673041,2.45775e-21,0.0029934833,1.4583206e-11,0.0013815651,5.1655113e-35,0.03386705,0.0,0.061816145,0.0,0.18616846,6.2709993e-13,0.024187956,0.0,0.11297468,7e-45,0.059847057,6e-45,0.032545447,1.9996782e-12,0.019155208
8.449899e-13,6.514542e-11,2.6972343e-06,0.00055783306,0.0,0.023439791,2.2503287000000002e-21,0.002155081,1.2144505e-11,0.0005148271,2.8339806e-35,0.013449276,0.0,0.011451993,0.0,0.18165164,6.6235716e-13,0.07815488,0.0,0.108010724,6e-45,0.052986335,6e-45,0.02762566,1.945285e-12,0.015748464
8.429627e-13,5.896939e-11,2.4721587e-06,0.00049972633,0.0,0.021129822,2.282505e-21,0.0019308047,9.483091e-12,0.0002776335,3.8566885e-35,0.021201607,0.0,0.11542844,0.0,0.17619696,5.852503e-13,0.020999756,0.0,0.1011137,4.000000000000001e-45,0.049214862,4.000000000000001e-45,0.024813475,1.8879353e-12,0.013429526
8.291067e-13,9.9690964e-11,1.9215736e-06,0.00035080974,0.0,0.019889886,2.190697e-21,0.001844808,6.845602e-12,0.00016669682,3.001019e-35,0.009181041,0.0,0.056207966,0.0,0.17109084,6.4657773e-13,0.11213573,0.0,0.09983717,4.000000000000001e-45,0.044741336,4.000000000000001e-45,0.02282714,1.8416007e-12,0.011447441
8.277683e-13,8.404817e-11,1.7978444e-06,0.0003506009,0.0,0.017793192,2.6458685000000002e-21,0.0009901148,6.678813e-12,0.000103768085,3.8389352e-35,0.016406382,0.0,0.016272765,0.0,0.16475286,5.2495e-13,0.022461059,0.0,0.09034498,4.000000000000001e-45,0.04082392,4.000000000000001e-45,0.020838166,1.7930581e-12,0.008413885
